2023-05-16 17:22:22.722 WARN  --- [http-nio-8080-exec-3] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-3][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-16 17:24:42.167 WARN  --- [restartedMain] org.hibernate.orm.deprecation - HHH90000021: Encountered deprecated setting [javax.persistence.sharedCache.mode], use [jakarta.persistence.sharedCache.mode] instead
2023-05-16 17:24:43.687 WARN  --- [restartedMain] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-05-16 17:24:43.933 WARN  --- [restartedMain] org.thymeleaf.templatemode.TemplateMode - [THYMELEAF][restartedMain] Unknown Template Mode 'HTML5'. Must be one of: 'HTML', 'XML', 'TEXT', 'JAVASCRIPT', 'CSS', 'RAW'. Using default Template Mode 'HTML'.
2023-05-16 17:25:29.367 WARN  --- [http-nio-8080-exec-1] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-1][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-16 17:25:31.114 WARN  --- [http-nio-8080-exec-9] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-9][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-16 17:31:49.314 WARN  --- [restartedMain] org.hibernate.orm.deprecation - HHH90000021: Encountered deprecated setting [javax.persistence.sharedCache.mode], use [jakarta.persistence.sharedCache.mode] instead
2023-05-16 17:31:50.959 WARN  --- [restartedMain] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-05-16 17:31:51.208 WARN  --- [restartedMain] org.thymeleaf.templatemode.TemplateMode - [THYMELEAF][restartedMain] Unknown Template Mode 'HTML5'. Must be one of: 'HTML', 'XML', 'TEXT', 'JAVASCRIPT', 'CSS', 'RAW'. Using default Template Mode 'HTML'.
2023-05-16 17:32:15.145 WARN  --- [http-nio-8080-exec-4] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-4][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-16 17:32:21.408 WARN  --- [http-nio-8080-exec-3] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-3][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-16 18:15:18.868 WARN  --- [restartedMain] org.hibernate.orm.deprecation - HHH90000021: Encountered deprecated setting [javax.persistence.sharedCache.mode], use [jakarta.persistence.sharedCache.mode] instead
2023-05-16 18:15:20.611 WARN  --- [restartedMain] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-05-16 18:15:20.861 WARN  --- [restartedMain] org.thymeleaf.templatemode.TemplateMode - [THYMELEAF][restartedMain] Unknown Template Mode 'HTML5'. Must be one of: 'HTML', 'XML', 'TEXT', 'JAVASCRIPT', 'CSS', 'RAW'. Using default Template Mode 'HTML'.
2023-05-16 18:16:25.020 WARN  --- [http-nio-8080-exec-4] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-4][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-16 18:16:28.180 WARN  --- [http-nio-8080-exec-3] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-3][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-17 11:33:40.290 WARN  --- [restartedMain] org.hibernate.orm.deprecation - HHH90000021: Encountered deprecated setting [javax.persistence.sharedCache.mode], use [jakarta.persistence.sharedCache.mode] instead
2023-05-17 11:33:41.793 WARN  --- [restartedMain] o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'product' defined in file [C:\Users\jp098\IdeaProjects\SpringDemo\build\classes\java\main\com\example\springdemo\controller\product.class]: Unsatisfied dependency expressed through constructor parameter 0: Error creating bean with name 'storeProductServiceImpl' defined in file [C:\Users\jp098\IdeaProjects\SpringDemo\build\classes\java\main\com\example\springdemo\service\impl\StoreProductServiceImpl.class]: Unsatisfied dependency expressed through constructor parameter 1: Error creating bean with name 'storeProductRepository' defined in com.example.springdemo.dao.repository.StoreProductRepository defined in @EnableJpaRepositories declared on JpaRepositoriesRegistrar.EnableJpaRepositoriesConfiguration: Could not create query for public abstract java.util.Optional com.example.springdemo.dao.repository.StoreProductRepository.findByProductId(java.lang.String,java.lang.String); Reason: Using named parameters for method public abstract java.util.Optional com.example.springdemo.dao.repository.StoreProductRepository.findByProductId(java.lang.String,java.lang.String) but parameter 'Optional[token]' not found in annotated query 'select s.* from StoreProduct s left join hs_user u on u.id = s.admin_id where s.product_id :productId and u.token = token'
2023-05-17 11:41:29.801 WARN  --- [restartedMain] org.hibernate.orm.deprecation - HHH90000021: Encountered deprecated setting [javax.persistence.sharedCache.mode], use [jakarta.persistence.sharedCache.mode] instead
2023-05-17 11:41:31.864 WARN  --- [restartedMain] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-05-17 11:41:32.286 WARN  --- [restartedMain] org.thymeleaf.templatemode.TemplateMode - [THYMELEAF][restartedMain] Unknown Template Mode 'HTML5'. Must be one of: 'HTML', 'XML', 'TEXT', 'JAVASCRIPT', 'CSS', 'RAW'. Using default Template Mode 'HTML'.
2023-05-17 11:41:58.343 WARN  --- [http-nio-8080-exec-4] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-4][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-17 11:43:03.123 WARN  --- [restartedMain] org.hibernate.orm.deprecation - HHH90000021: Encountered deprecated setting [javax.persistence.sharedCache.mode], use [jakarta.persistence.sharedCache.mode] instead
2023-05-17 11:43:04.957 WARN  --- [restartedMain] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-05-17 11:43:05.270 WARN  --- [restartedMain] org.thymeleaf.templatemode.TemplateMode - [THYMELEAF][restartedMain] Unknown Template Mode 'HTML5'. Must be one of: 'HTML', 'XML', 'TEXT', 'JAVASCRIPT', 'CSS', 'RAW'. Using default Template Mode 'HTML'.
2023-05-17 11:43:20.436 WARN  --- [http-nio-8080-exec-4] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-4][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-17 11:44:53.640 WARN  --- [http-nio-8080-exec-10] o.s.w.s.m.support.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.HttpRequestMethodNotSupportedException: Request method 'GET' is not supported]
2023-05-17 11:52:17.763 WARN  --- [restartedMain] org.hibernate.orm.deprecation - HHH90000021: Encountered deprecated setting [javax.persistence.sharedCache.mode], use [jakarta.persistence.sharedCache.mode] instead
2023-05-17 11:52:19.754 WARN  --- [restartedMain] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-05-17 11:52:20.076 WARN  --- [restartedMain] org.thymeleaf.templatemode.TemplateMode - [THYMELEAF][restartedMain] Unknown Template Mode 'HTML5'. Must be one of: 'HTML', 'XML', 'TEXT', 'JAVASCRIPT', 'CSS', 'RAW'. Using default Template Mode 'HTML'.
2023-05-17 11:52:56.043 WARN  --- [http-nio-8080-exec-4] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-4][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-17 11:52:56.928 WARN  --- [http-nio-8080-exec-3] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-3][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-17 11:53:39.908 WARN  --- [restartedMain] org.hibernate.orm.deprecation - HHH90000021: Encountered deprecated setting [javax.persistence.sharedCache.mode], use [jakarta.persistence.sharedCache.mode] instead
2023-05-17 11:53:41.906 WARN  --- [restartedMain] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-05-17 11:53:42.227 WARN  --- [restartedMain] org.thymeleaf.templatemode.TemplateMode - [THYMELEAF][restartedMain] Unknown Template Mode 'HTML5'. Must be one of: 'HTML', 'XML', 'TEXT', 'JAVASCRIPT', 'CSS', 'RAW'. Using default Template Mode 'HTML'.
2023-05-17 11:54:19.357 WARN  --- [restartedMain] org.hibernate.orm.deprecation - HHH90000021: Encountered deprecated setting [javax.persistence.sharedCache.mode], use [jakarta.persistence.sharedCache.mode] instead
2023-05-17 11:54:21.235 WARN  --- [restartedMain] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-05-17 11:54:21.589 WARN  --- [restartedMain] org.thymeleaf.templatemode.TemplateMode - [THYMELEAF][restartedMain] Unknown Template Mode 'HTML5'. Must be one of: 'HTML', 'XML', 'TEXT', 'JAVASCRIPT', 'CSS', 'RAW'. Using default Template Mode 'HTML'.
2023-05-17 11:59:10.112 WARN  --- [restartedMain] org.hibernate.orm.deprecation - HHH90000021: Encountered deprecated setting [javax.persistence.sharedCache.mode], use [jakarta.persistence.sharedCache.mode] instead
2023-05-17 11:59:11.897 WARN  --- [restartedMain] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-05-17 11:59:12.185 WARN  --- [restartedMain] org.thymeleaf.templatemode.TemplateMode - [THYMELEAF][restartedMain] Unknown Template Mode 'HTML5'. Must be one of: 'HTML', 'XML', 'TEXT', 'JAVASCRIPT', 'CSS', 'RAW'. Using default Template Mode 'HTML'.
2023-05-17 12:01:08.976 WARN  --- [restartedMain] org.hibernate.orm.deprecation - HHH90000021: Encountered deprecated setting [javax.persistence.sharedCache.mode], use [jakarta.persistence.sharedCache.mode] instead
2023-05-17 12:01:11.006 WARN  --- [restartedMain] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-05-17 12:01:11.388 WARN  --- [restartedMain] org.thymeleaf.templatemode.TemplateMode - [THYMELEAF][restartedMain] Unknown Template Mode 'HTML5'. Must be one of: 'HTML', 'XML', 'TEXT', 'JAVASCRIPT', 'CSS', 'RAW'. Using default Template Mode 'HTML'.
2023-05-17 12:01:28.782 WARN  --- [http-nio-8080-exec-6] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-6][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-17 12:03:08.307 WARN  --- [http-nio-8080-exec-3] o.s.w.s.m.support.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.bind.MissingPathVariableException: Required URI template variable 'productId' for method parameter type String is not present]
2023-05-17 12:05:04.119 WARN  --- [restartedMain] org.hibernate.orm.deprecation - HHH90000021: Encountered deprecated setting [javax.persistence.sharedCache.mode], use [jakarta.persistence.sharedCache.mode] instead
2023-05-17 12:05:05.919 WARN  --- [restartedMain] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-05-17 12:05:06.196 WARN  --- [restartedMain] org.thymeleaf.templatemode.TemplateMode - [THYMELEAF][restartedMain] Unknown Template Mode 'HTML5'. Must be one of: 'HTML', 'XML', 'TEXT', 'JAVASCRIPT', 'CSS', 'RAW'. Using default Template Mode 'HTML'.
2023-05-17 12:05:18.093 WARN  --- [http-nio-8080-exec-7] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-7][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-17 12:05:22.372 WARN  --- [http-nio-8080-exec-6] o.s.w.s.m.support.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.bind.MissingPathVariableException: Required URI template variable 'productId' for method parameter type String is not present]
2023-05-17 12:05:27.545 WARN  --- [http-nio-8080-exec-2] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-2][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-17 12:05:30.198 WARN  --- [http-nio-8080-exec-10] o.s.w.s.m.support.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.bind.MissingPathVariableException: Required URI template variable 'productId' for method parameter type String is not present]
2023-05-17 12:06:22.168 WARN  --- [restartedMain] org.hibernate.orm.deprecation - HHH90000021: Encountered deprecated setting [javax.persistence.sharedCache.mode], use [jakarta.persistence.sharedCache.mode] instead
2023-05-17 12:06:23.999 WARN  --- [restartedMain] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-05-17 12:06:24.315 WARN  --- [restartedMain] org.thymeleaf.templatemode.TemplateMode - [THYMELEAF][restartedMain] Unknown Template Mode 'HTML5'. Must be one of: 'HTML', 'XML', 'TEXT', 'JAVASCRIPT', 'CSS', 'RAW'. Using default Template Mode 'HTML'.
2023-05-17 12:07:37.422 WARN  --- [http-nio-8080-exec-6] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-6][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-17 12:07:42.757 WARN  --- [http-nio-8080-exec-3] org.hibernate.engine.jdbc.spi.SqlExceptionHelper - SQL Error: 1064, SQLState: 42000
2023-05-17 12:09:22.147 WARN  --- [restartedMain] org.hibernate.orm.deprecation - HHH90000021: Encountered deprecated setting [javax.persistence.sharedCache.mode], use [jakarta.persistence.sharedCache.mode] instead
2023-05-17 12:09:24.659 WARN  --- [restartedMain] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-05-17 12:09:24.952 WARN  --- [restartedMain] org.thymeleaf.templatemode.TemplateMode - [THYMELEAF][restartedMain] Unknown Template Mode 'HTML5'. Must be one of: 'HTML', 'XML', 'TEXT', 'JAVASCRIPT', 'CSS', 'RAW'. Using default Template Mode 'HTML'.
2023-05-17 12:09:32.811 WARN  --- [http-nio-8080-exec-6] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-6][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-17 12:09:39.593 WARN  --- [http-nio-8080-exec-9] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-9][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-17 12:09:41.748 WARN  --- [http-nio-8080-exec-10] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-10][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-17 12:09:59.133 WARN  --- [http-nio-8080-exec-5] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-5][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-17 12:10:01.023 WARN  --- [http-nio-8080-exec-7] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-7][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-17 12:10:03.711 WARN  --- [http-nio-8080-exec-6] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-6][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-17 12:10:05.598 WARN  --- [http-nio-8080-exec-9] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-9][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-17 12:10:09.922 WARN  --- [http-nio-8080-exec-10] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-10][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-17 12:12:17.278 WARN  --- [restartedMain] org.hibernate.orm.deprecation - HHH90000021: Encountered deprecated setting [javax.persistence.sharedCache.mode], use [jakarta.persistence.sharedCache.mode] instead
2023-05-17 12:12:19.424 WARN  --- [restartedMain] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-05-17 12:12:19.759 WARN  --- [restartedMain] org.thymeleaf.templatemode.TemplateMode - [THYMELEAF][restartedMain] Unknown Template Mode 'HTML5'. Must be one of: 'HTML', 'XML', 'TEXT', 'JAVASCRIPT', 'CSS', 'RAW'. Using default Template Mode 'HTML'.
2023-05-17 12:12:29.332 WARN  --- [http-nio-8080-exec-6] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-6][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-17 12:12:37.254 WARN  --- [http-nio-8080-exec-4] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-4][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-17 12:12:40.494 WARN  --- [http-nio-8080-exec-3] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-3][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-17 12:15:36.859 WARN  --- [http-nio-8080-exec-1] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-1][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-17 12:15:50.135 WARN  --- [http-nio-8080-exec-2] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-2][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-17 12:17:00.376 WARN  --- [http-nio-8080-exec-3] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-3][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-17 12:22:44.862 WARN  --- [restartedMain] org.hibernate.orm.deprecation - HHH90000021: Encountered deprecated setting [javax.persistence.sharedCache.mode], use [jakarta.persistence.sharedCache.mode] instead
2023-05-17 12:22:46.677 WARN  --- [restartedMain] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-05-17 12:22:46.959 WARN  --- [restartedMain] org.thymeleaf.templatemode.TemplateMode - [THYMELEAF][restartedMain] Unknown Template Mode 'HTML5'. Must be one of: 'HTML', 'XML', 'TEXT', 'JAVASCRIPT', 'CSS', 'RAW'. Using default Template Mode 'HTML'.
2023-05-17 12:22:54.887 WARN  --- [http-nio-8080-exec-4] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-4][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-17 12:22:59.210 WARN  --- [http-nio-8080-exec-3] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-3][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
2023-05-17 12:25:27.725 WARN  --- [restartedMain] org.hibernate.orm.deprecation - HHH90000021: Encountered deprecated setting [javax.persistence.sharedCache.mode], use [jakarta.persistence.sharedCache.mode] instead
2023-05-17 12:25:29.453 WARN  --- [restartedMain] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-05-17 12:25:29.744 WARN  --- [restartedMain] org.thymeleaf.templatemode.TemplateMode - [THYMELEAF][restartedMain] Unknown Template Mode 'HTML5'. Must be one of: 'HTML', 'XML', 'TEXT', 'JAVASCRIPT', 'CSS', 'RAW'. Using default Template Mode 'HTML'.
2023-05-17 12:26:25.546 WARN  --- [http-nio-8080-exec-4] o.t.s.p.AbstractStandardFragmentInsertionTagProcessor - [THYMELEAF][http-nio-8080-exec-4][system/product/product] Deprecated unwrapped fragment expression "@{~/top_menu.html}" found in template system/product/product, line 38, col 6. Please use the complete syntax of fragment expressions instead ("~{@{~/top_menu.html}}"). The old, unwrapped syntax for fragment expressions will be removed in future versions of Thymeleaf.
